,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
83,2020-04-14,2364.3580035701043,2353.154693545044,2376.539877782034,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
84,2020-04-15,2546.418583916778,2535.33661784085,2557.876689922248,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
85,2020-04-16,2721.8786747028985,2709.807042807408,2734.0426842424063,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
86,2020-04-17,2885.183927189412,2873.352170129698,2897.263388424878,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
87,2020-04-18,3042.3059767624486,3030.1602812165684,3054.6451557153614,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
88,2020-04-19,3180.382130863922,3168.9862106466153,3192.9211088551274,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
89,2020-04-20,3300.963137039073,3289.300187272234,3311.99305408556,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
90,2020-04-21,3412.411571082167,3400.5307201832893,3423.9766092297914,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
91,2020-04-22,3510.8150170935005,3498.6227356827508,3521.39651924575,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
92,2020-04-23,3598.4351387198576,3587.2800065429983,3610.1102561226426,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
93,2020-04-24,3672.906894956097,3661.5041411858233,3685.121241526174,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
94,2020-04-25,3742.909636293862,3731.9398556367737,3753.5055943377115,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
95,2020-04-26,3797.712971949299,3785.924840211184,3810.0100323366078,,2020-04-06,86.15434703047218,False,76,4091.6784940661214
