,ds,yhat,yhat_lower,yhat_upper,y,current_date,fastest_growth_day,growth_stabilized,current_day,cap
72,2020-04-03,2.6407452422592286,2.201146888865675,3.0446403607950296,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
73,2020-04-04,3.0330701329210026,2.6223196982810633,3.4443229648415183,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
74,2020-04-05,3.2307836209294782,2.8400263606252962,3.6464749763646944,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
75,2020-04-06,3.411404411747962,2.9893858220346234,3.826363431921815,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
76,2020-04-07,3.6626834183596886,3.235230252624875,4.057680160741486,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
77,2020-04-08,3.8044751943538477,3.3807838311528955,4.201850711003657,3.0,2020-04-08,74.25057062789969,True,78,4.958427214405475
78,2020-04-09,4.008710772476641,3.625324696379752,4.415581217684103,,2020-04-08,74.25057062789969,True,78,4.958427214405475
79,2020-04-10,4.115313024239741,3.6914643447090256,4.516467359460613,,2020-04-08,74.25057062789969,True,78,4.958427214405475
80,2020-04-11,4.380443206163019,3.9517108971599804,4.783511459835265,,2020-04-08,74.25057062789969,True,78,4.958427214405475
81,2020-04-12,4.442251185829389,4.034741908067166,4.871657287353315,,2020-04-08,74.25057062789969,True,78,4.958427214405475
82,2020-04-13,4.484675233701252,4.105916070768059,4.9250995075506285,,2020-04-08,74.25057062789969,True,78,4.958427214405475
83,2020-04-14,4.600878601563653,4.184149958508888,4.99028031138131,,2020-04-08,74.25057062789969,True,78,4.958427214405475
84,2020-04-15,4.614861237442804,4.213876435714412,4.996938166093198,,2020-04-08,74.25057062789969,True,78,4.958427214405475
85,2020-04-16,4.701382388572814,4.287172158507999,5.140760013854709,,2020-04-08,74.25057062789969,True,78,4.958427214405475
86,2020-04-17,4.701985359210245,4.304534402195013,5.102285593164942,,2020-04-08,74.25057062789969,True,78,4.958427214405475
87,2020-04-18,4.873449711306474,4.490941947898482,5.291158465389988,,2020-04-08,74.25057062789969,True,78,4.958427214405475
88,2020-04-19,4.853784615314184,4.44910328455983,5.2446535959197,,2020-04-08,74.25057062789969,True,78,4.958427214405475
89,2020-04-20,4.826265400460496,4.419338977838237,5.223142761221467,,2020-04-08,74.25057062789969,True,78,4.958427214405475
90,2020-04-21,4.883074305887373,4.471936502116913,5.2884031505178,,2020-04-08,74.25057062789969,True,78,4.958427214405475
91,2020-04-22,4.847072728303153,4.42244162123467,5.2671129687290446,,2020-04-08,74.25057062789969,True,78,4.958427214405475
92,2020-04-23,4.891840227473223,4.471655693383822,5.312021044819411,,2020-04-08,74.25057062789969,True,78,4.958427214405475
93,2020-04-24,4.857777028252616,4.447912124847474,5.2493687175739705,,2020-04-08,74.25057062789969,True,78,4.958427214405475
94,2020-04-25,5.000603196059214,4.585279988784405,5.416958828590125,,2020-04-08,74.25057062789969,True,78,4.958427214405475
95,2020-04-26,4.957376241472213,4.539086890498368,5.386016669079545,,2020-04-08,74.25057062789969,True,78,4.958427214405475
96,2020-04-27,4.9105362366505645,4.528956198679453,5.2835104829356965,,2020-04-08,74.25057062789969,True,78,4.958427214405475
97,2020-04-28,4.951545031540388,4.552918030819848,5.359282688290109,,2020-04-08,74.25057062789969,True,78,4.958427214405475
